,game,model,experiment,episode,metric,value
1689,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_2,Parsed Request Count,24.0
1690,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_2,Aborted,0.0
1691,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_2,Success,1.0
1692,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_2,Lose,0.0
1693,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_2,Main Score,66.66666666666667
1694,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_3,Request Count,61.0
1695,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_3,Violated Request Count,0.0
1696,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_3,Parsed Request Count,61.0
1697,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_3,Aborted,0.0
1698,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_3,Success,0.0
1699,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_3,Lose,1.0
1700,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_3,Main Score,0.0
1701,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_4,Request Count,61.0
1702,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_4,Violated Request Count,0.0
1703,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_4,Parsed Request Count,61.0
1704,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_4,Aborted,0.0
1705,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_4,Success,0.0
1706,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_4,Lose,1.0
1707,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_4,Main Score,0.0
1708,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_1,Request Count,61.0
1709,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_1,Violated Request Count,0.0
1710,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_1,Parsed Request Count,61.0
1711,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_1,Aborted,0.0
1712,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_1,Success,0.0
1713,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_1,Lose,1.0
1714,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_1,Main Score,0.0
1715,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_6,Request Count,61.0
1716,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_6,Violated Request Count,0.0
1717,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_6,Parsed Request Count,61.0
1718,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_6,Aborted,0.0
1719,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_6,Success,0.0
1720,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_6,Lose,1.0
1721,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_6,Main Score,0.0
1722,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_8,Request Count,69.0
1723,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_8,Violated Request Count,0.0
1724,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_8,Parsed Request Count,69.0
1725,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_8,Aborted,0.0
1726,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_8,Success,0.0
1727,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_8,Lose,1.0
1728,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_8,Main Score,0.0
1729,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_9,Request Count,61.0
1730,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_9,Violated Request Count,0.0
1731,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_9,Parsed Request Count,61.0
1732,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_9,Aborted,0.0
1733,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_9,Success,0.0
1734,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_9,Lose,1.0
1735,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_9,Main Score,0.0
1736,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_7,Request Count,32.0
1737,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_7,Violated Request Count,0.0
1738,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_7,Parsed Request Count,32.0
1739,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_7,Aborted,0.0
1740,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_7,Success,1.0
1741,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_7,Lose,0.0
1742,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_7,Main Score,50.0
1743,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_0,Request Count,16.0
1744,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_0,Violated Request Count,0.0
1745,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_0,Parsed Request Count,16.0
1746,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_0,Aborted,0.0
1747,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_0,Success,1.0
1748,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_0,Lose,0.0
1749,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_0,Main Score,100.0
1750,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_5,Request Count,61.0
1751,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_5,Violated Request Count,0.0
1752,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_5,Parsed Request Count,61.0
1753,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_5,Aborted,0.0
1754,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_5,Success,0.0
1755,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_5,Lose,1.0
1756,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_5,Main Score,0.0
1757,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_2,Request Count,61.0
1758,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_2,Violated Request Count,0.0
1759,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_2,Parsed Request Count,61.0
1760,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_2,Aborted,0.0
1761,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_2,Success,0.0
1762,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_2,Lose,1.0
1763,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_2,Main Score,0.0
1764,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_3,Request Count,16.0
1765,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_3,Violated Request Count,0.0
1766,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_3,Parsed Request Count,16.0
1767,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_3,Aborted,0.0
1768,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_3,Success,1.0
1769,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_3,Lose,0.0
1770,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_3,Main Score,100.0
1771,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_4,Request Count,61.0
1772,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_4,Violated Request Count,0.0
1773,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_4,Parsed Request Count,61.0
1774,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_4,Aborted,0.0
1775,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_4,Success,0.0
1776,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_4,Lose,1.0
1777,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_4,Main Score,0.0
1778,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_1,Request Count,61.0
1779,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_1,Violated Request Count,0.0
1780,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_1,Parsed Request Count,61.0
1781,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_1,Aborted,0.0
1782,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_1,Success,0.0
1783,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_1,Lose,1.0
1784,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_1,Main Score,0.0
1785,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_6,Request Count,16.0
1786,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_6,Violated Request Count,0.0
1787,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_6,Parsed Request Count,16.0
1788,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_6,Aborted,0.0
1789,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_6,Success,1.0
1790,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_6,Lose,0.0
1791,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_6,Main Score,100.0
1792,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_8,Request Count,16.0
1793,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_8,Violated Request Count,0.0
1794,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_8,Parsed Request Count,16.0
1795,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_8,Aborted,0.0
1796,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_8,Success,1.0
1797,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_8,Lose,0.0
1798,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_8,Main Score,100.0
1799,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_9,Request Count,61.0
1800,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_9,Violated Request Count,0.0
1801,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_9,Parsed Request Count,61.0
1802,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_9,Aborted,0.0
1803,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_9,Success,0.0
1804,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_9,Lose,1.0
1805,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_9,Main Score,0.0
1806,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_7,Request Count,61.0
1807,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_7,Violated Request Count,0.0
1808,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_7,Parsed Request Count,61.0
1809,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_7,Aborted,0.0
1810,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_7,Success,0.0
1811,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_7,Lose,1.0
1812,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_7,Main Score,0.0
1813,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_0,Request Count,61.0
1814,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_0,Violated Request Count,0.0
1815,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_0,Parsed Request Count,61.0
1816,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_0,Aborted,0.0
1817,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_0,Success,0.0
1818,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_0,Lose,1.0
1819,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,12_tree,episode_0,Main Score,0.0
1820,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_5,Request Count,61.0
1821,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_5,Violated Request Count,0.0
1822,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_5,Parsed Request Count,61.0
1823,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_5,Aborted,0.0
1824,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_5,Success,0.0
1825,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_5,Lose,1.0
1826,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_5,Main Score,0.0
1827,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_2,Request Count,61.0
1828,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_2,Violated Request Count,0.0
1829,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_2,Parsed Request Count,61.0
1830,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_2,Aborted,0.0
1831,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_2,Success,0.0
1832,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_2,Lose,1.0
1833,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_2,Main Score,0.0
1834,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_3,Request Count,61.0
1835,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_3,Violated Request Count,0.0
1836,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_3,Parsed Request Count,61.0
1837,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_3,Aborted,0.0
1838,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_3,Success,0.0
1839,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_3,Lose,1.0
1840,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_3,Main Score,0.0
1841,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_4,Request Count,61.0
1842,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_4,Violated Request Count,0.0
1843,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_4,Parsed Request Count,61.0
1844,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_4,Aborted,0.0
1845,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_4,Success,0.0
1846,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_4,Lose,1.0
1847,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_4,Main Score,0.0
1848,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_1,Request Count,61.0
1849,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_1,Violated Request Count,0.0
1850,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_1,Parsed Request Count,61.0
1851,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_1,Aborted,0.0
1852,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_1,Success,0.0
1853,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_1,Lose,1.0
1854,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_1,Main Score,0.0
1855,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_6,Request Count,61.0
1856,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_6,Violated Request Count,0.0
1857,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_6,Parsed Request Count,61.0
1858,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_6,Aborted,0.0
1859,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_6,Success,0.0
1860,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_6,Lose,1.0
1861,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_6,Main Score,0.0
1862,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_8,Request Count,61.0
1863,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_8,Violated Request Count,0.0
1864,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_8,Parsed Request Count,61.0
1865,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_8,Aborted,0.0
1866,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_8,Success,0.0
1867,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_8,Lose,1.0
1868,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_8,Main Score,0.0
1869,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_9,Request Count,61.0
1870,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_9,Violated Request Count,0.0
1871,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_9,Parsed Request Count,61.0
1872,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_9,Aborted,0.0
1873,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_9,Success,0.0
1874,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_9,Lose,1.0
1875,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_9,Main Score,0.0
1876,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_7,Request Count,61.0
1877,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_7,Violated Request Count,0.0
1878,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_7,Parsed Request Count,61.0
1879,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_7,Aborted,0.0
1880,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_7,Success,0.0
1881,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_7,Lose,1.0
1882,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_7,Main Score,0.0
1883,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_0,Request Count,61.0
1884,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_0,Violated Request Count,0.0
1885,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_0,Parsed Request Count,61.0
1886,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_0,Aborted,0.0
1887,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_0,Success,0.0
1888,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_0,Lose,1.0
1889,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,6_low_dual_ambiguity,episode_0,Main Score,0.0
1890,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_5,Request Count,61.0
1891,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_5,Violated Request Count,0.0
1892,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_5,Parsed Request Count,61.0
1893,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_5,Aborted,0.0
1894,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_5,Success,0.0
1895,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_5,Lose,1.0
1896,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_5,Main Score,0.0
1897,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_2,Request Count,61.0
1898,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_2,Violated Request Count,0.0
1899,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_2,Parsed Request Count,61.0
1900,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_2,Aborted,0.0
1901,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_2,Success,0.0
1902,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_2,Lose,1.0
1903,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_2,Main Score,0.0
1904,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_3,Request Count,61.0
1905,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_3,Violated Request Count,0.0
1906,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_3,Parsed Request Count,61.0
1907,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_3,Aborted,0.0
1908,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_3,Success,0.0
1909,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_3,Lose,1.0
1910,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_3,Main Score,0.0
1911,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_4,Request Count,61.0
1912,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_4,Violated Request Count,0.0
1913,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_4,Parsed Request Count,61.0
1914,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_4,Aborted,0.0
1915,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_4,Success,0.0
1916,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_4,Lose,1.0
1917,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_4,Main Score,0.0
1918,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_1,Request Count,61.0
1919,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_1,Violated Request Count,0.0
1920,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_1,Parsed Request Count,61.0
1921,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,3_no_ambiguity,episode_1,Aborted,0.0
